elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
4.92734211700008,1779099290.6005304,map,-0.011205857946888087,-0.002294179828233857,0.0,0.0,0.0,-0.0011638439473356376,0.9999993227334038,-0.0023276884201598367
4.9727286029999505,1779099290.6505594,map,-0.011293465794895189,-0.00020389326547369285,0.0,0.0,0.0,-0.0008266853920270731,0.9999996582955729,-0.0016533709723755442
4.990295995999986,1779099290.675541,map,-0.011619828550243873,0.0007480102358225048,0.0,0.0,0.0,-0.0008718346639581624,0.9999996199520872,-0.001743669548808988
5.029509031000089,1779099290.7004695,map,-0.010321848828933663,-0.0002962838049627406,0.0,0.0,0.0,-0.0008396250202186719,0.9999996475148506,-0.0016792502377409387
5.07359458399992,1779099290.7505543,map,-0.011459573889293286,0.02039398620393807,0.0,0.0,0.0,-0.0017500693248605496,0.9999984686275065,-0.003500140436394211
5.091187611000123,1779099290.7754936,map,-0.006008120215126625,0.013675086030344157,0.0,0.0,0.0,-0.0018363103866564062,0.9999983139806606,-0.0036726228373507547
5.120535238000002,1779099290.8004744,map,-0.009465167804558848,-0.0024056022435288943,0.0,0.0,0.0,-0.0011504132657424399,0.9999993382744401,-0.002300827038990256
5.148277306999944,1779099290.8254735,map,-0.011491144205043744,0.011210924256091683,0.0,0.0,0.0,-0.0014825244405581375,0.9999989010600377,-0.0029650499672536548
5.174678116999985,1779099290.8504832,map,-0.011478844601956579,0.012916738998847415,0.0,0.0,0.0,-0.0014951880000291377,0.9999988822057976,-0.0029903771142670925
5.192433687999937,1779099290.875545,map,-0.009939914706852016,0.0010649290379252624,0.0,0.0,0.0,-0.0014782277051426872,0.9999989074208291,-0.002956456487006379
5.220282478999934,1779099290.900476,map,-0.012744653001859915,-0.004585486058426239,0.0,0.0,0.0,-0.0012079255792790578,0.9999992704576314,-0.002415851746046879
5.248345276000009,1779099290.9255776,map,-0.008562094933024884,0.004765457368825998,0.0,0.0,0.0,-0.0016283417175009059,0.9999986742507467,-0.003256684874184452
5.276185300999941,1779099290.95049,map,-0.01779088405431916,0.009235484353191053,0.0,0.0,0.0,-0.0011586472263885159,0.9999993287680772,-0.0023172949712578416
5.321552889000031,1779099291.0004795,map,-0.007663487459431196,-0.002574366289426405,0.0,0.0,0.0,-0.0010075350201835729,0.9999994924364628,-0.0020150703812925742
5.34053916300013,1779099291.0255563,map,-0.010292008042157212,0.006984304539076499,0.0,0.0,0.0,-0.0018613202709664327,0.9999982677419241,-0.0037226426914590692
5.370105445000036,1779099291.0504797,map,-0.012776063016973148,0.004566621602287849,0.0,0.0,0.0,-0.0011209037209466476,0.9999993717872269,-0.0022418079113374367
5.397883311999976,1779099291.0755572,map,-0.016464412252410528,0.0026142251185805724,0.0,0.0,0.0,-0.001387675802272955,0.9999990371774704,-0.002775352495269937
5.425785465999979,1779099291.1005068,map,-0.0098349618883629,-0.0048697783740009595,0.0,0.0,0.0,-0.0018335724400169433,0.9999983190046408,-0.0036671469348531103
5.479947082000081,1779099291.1504815,map,-0.011963757539747053,-0.00014183971633764236,0.0,0.0,0.0,-0.0011236610015727625,0.9999993686927775,-0.0022473224760625153
5.525259646999984,1779099291.2004874,map,-0.01384696657481099,0.002910915779440778,0.0,0.0,0.0,-0.0008671574357826851,0.9999996240189202,-0.001734315088921929
5.579487885999924,1779099291.2504802,map,-0.01366814071280234,-0.002377307130246837,0.0,0.0,0.0,-0.0004980825190498638,0.9999998759568944,-0.0009961650792888648
5.625136768999937,1779099291.3004723,map,-0.007845808319582882,0.002619008402495371,0.0,0.0,0.0,-0.0007654730088871518,0.9999997070254935,-0.0015309461672837058
5.670617617000062,1779099291.3504746,map,-0.008023318702200983,0.005102800134962065,0.0,0.0,0.0,-0.001063097874950092,0.9999994349112945,-0.002126196150396676
5.6984324790000755,1779099291.3755333,map,-0.009400486184731502,0.001624066913788701,0.0,0.0,0.0,-0.0005639409792814174,0.9999998409852733,-0.001127882018346119
5.726235795000093,1779099291.4004855,map,-0.008027394425698288,0.012932262220352788,0.0,0.0,0.0,-0.0005790100384224834,0.9999998323736737,-0.001158020141549855
5.771772471000077,1779099291.4504857,map,-0.0016391328207282364,0.0017407455300072813,0.0,0.0,0.0,0.000280869682447242,0.99999996055611,0.0005617393722802127
5.799627776000079,1779099291.4755633,map,0.0011603425963552841,0.0014164181303463479,0.0,0.0,0.0,0.0005916730529764679,0.9999998249614839,0.001183346174996656
5.827401951999946,1779099291.5004716,map,0.00795912111794891,0.003319081804781587,0.0,0.0,0.0,0.0007157177162101093,0.9999997438740426,0.001431435554629488
5.8730979530000695,1779099291.550473,map,0.03090926125436808,0.013258400125412267,0.0,0.0,0.0,0.001452993915201274,0.999998944403784,0.0029059888529195652
5.891075156999932,1779099291.5755436,map,0.018119601753299845,0.01370588906498292,0.0,0.0,0.0,0.0026657664809512068,0.9999964468382221,0.005331539276511102
5.921136429999933,1779099291.600472,map,0.05916744342703263,-6.231524202461938e-05,0.0,0.0,0.0,0.003411040608804442,0.9999941823840602,0.006822094447055814
5.9490974350001125,1779099291.6255176,map,0.06610135978357612,0.0009282182478806871,0.0,0.0,0.0,0.003672994293816591,0.9999932545337082,0.00734600510505055
5.975499012,1779099291.6504717,map,0.0702186461023119,0.00010394440304663244,0.0,0.0,0.0,0.004005006417247462,0.9999919799296382,0.008010034248185796
